Short name,,4G_ECGI,TA Sampls > 1.5 Km % [CDBH],MV_RRC Setup Success Rate [CDBH],ERAB Setup Success Rate [CDBH],MV_PS Drop Call Rate % [CDBH],MV_UL User Throughput_Kbps [CDBH],MV_DL User Throughput_Kbps [CDBH],MV_E-UTRAN Average CQI [CDBH],MV_PS handover success rate [LTE Intra System] [CDBH],MV_PS handover success rate [LTE Inter System] [CDBH],MV_CSFB Redirection Success Rate [CDBH],Paging record discarded At eNodeB [CDBH],MV_Average number of used DL PRBs [CDBH],MV_VoLTE ERAB Setup Success Rate [CBBH],MV_VoLTE DCR [CBBH],MV_VoLTE Packet Loss DL [CBBH],MV_VoLTE Packet Loss UL [CBBH],VoLTE SRVCC SR [CBBH],MV_PUSCH SINR [CBBH],MV_VoLTE IntraF HOSR Exec [CBBH],MV_VoLTE InterF HOSR Exec [CBBH],MV_VoLTE SRVCC Per Call Rate [CBBH],UL RSSI,MV_4G Data Volume_GB,MV_VoLTE Traffic,VoLTE InterF HOSR Exec_Denom [CBBH],VoLTE InterF HOSR Exec_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Nom [CBBH],MV_VoLTE SRVCC Per Call Rate_Denom [CBBH],MV_Average number of used UL PRBs [CDBH],PS handover success rate_NOM [LTE Intra System] [CDBH],PS handover success rate_DENOM [LTE Intra System] [CDBH],PS handover success rate_NOM [LTE Inter System] [CDBH],PS handover success rate_DENOM [LTE Inter System] [CDBH],VoLTE Packet Loss DL_NOM [CBBH],VoLTE Packet Loss UL_NOM [CBBH],MV_VoLTE IntraF HOSR Exec_Denom [CBBH],MV_VoLTE IntraF HOSR Exec_Nom [CBBH]
,5-Mar-23,404-96-901918-1,73.72,97.44,97.3,0,1402.09,10997.94,7.39,93.62,100,0,0,10.03,,0,0.02,0.06,,12.42,100,100,,-118.39,0.7634,1.15,,,0,0,1.72,44,47,14,14,9,15,,
HR_ZQ_F3_OM_AJRA18B_B,1-Mar-23,404-96-901918-2,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,2-Mar-23,404-96-901918-2,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,3-Mar-23,404-96-901918-2,90.64,99.94,99.97,0.24,2665.25,1480.62,7.45,95.31,,100,0,80.64,99.32,0,1.09,1.31,,5.49,100,,0,-118.89,17.5807,13.01,,,0,149,28.77,61,64,0,0,3761,3161,,
,4-Mar-23,404-96-901918-2,91.7,99.42,99.51,0.69,3135.64,4445.11,6.48,94.49,99.19,0,0,41.72,100,10,0.16,0.51,,8.92,94.29,100,0,-118.43,11.4374,4.69,,,0,19,13.85,240,254,122,123,147,426,,
,5-Mar-23,404-96-901918-2,95.12,99.56,100,0.5,2144.27,7224.38,7.05,96.37,70.27,0,0,30.89,100,0,0.24,0.97,,8.59,96,100,0,-118.44,13.7089,3.79,,,0,26,6.29,451,468,130,185,171,421,,
HR_ZQ_F3_OM_AJRA18C_C,1-Mar-23,404-96-901918-3,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,2-Mar-23,404-96-901918-3,,,,,,,,,,0,,,,,,,,,,,,-120,0,0,,,0,0,0,0,0,0,0,0,0,,
,3-Mar-23,404-96-901918-3,75.43,99.97,99.76,0.37,1913.26,711.28,7.65,84,,100,0,95.8,99.54,0,0.23,2,,5.68,100,,0,-119.18,27.8849,22.37,,,0,224,44.89,21,25,0,0,1567,10559,,
,4-Mar-23,404-96-901918-3,94.42,100,99.76,0.62,1687.14,3352.86,6.39,89.69,91.27,0,0,66.1,100,0,0.16,0.22,,7.56,97.78,83.78,0,-118.49,21.5735,8.99,,,0,46,17.25,548,611,512,561,175,186,,
,5-Mar-23,404-96-901918-3,79.22,98.35,99.55,1.02,2470.66,4575.46,6.98,91.39,95.34,0,0,40.35,100,0,0.17,0.33,,8.38,91.43,100,0,-118.54,15.0955,6.86,,,0,55,13.29,276,302,430,451,182,287,,
HR_ZQ_F3_OM_AJRK93A_A,1-Mar-23,404-96-905493-1,39.27,100,100,0,10275.44,6494.04,9.34,100,100,0,0,5.57,100,12,0.11,2.83,,10.78,100,100,0,-117.59,10.1092,11.32,,,0,15,36.05,2,2,63,63,223,4757,,
,2-Mar-23,404-96-905493-1,8.92,100,100,0,3077.7,5481.12,8.01,98.46,70.81,0,0,21.66,100,0,0.09,2.25,,10.58,100,95.65,0,-117.49,7.9446,10.56,,,0,16,7.55,64,65,245,346,155,3319,,
,3-Mar-23,404-96-905493-1,4.25,100,100,0,2658.6,7061.45,8.57,100,69.16,0,0,28.34,100,0,0.06,5.03,,10.41,100,100,0,-118,10.4094,12.53,,,0,18,6.86,68,68,231,334,134,9165,,
,4-Mar-23,404-96-905493-1,20.2,100,99.12,0.34,2041.41,4409.6,7.54,98.91,79.23,0,0,33.46,100,0,0.05,1.04,,10.73,100,100,0,-118.36,9.6575,9.29,,,0,16,11.13,181,183,435,549,98,1737,,
,5-Mar-23,404-96-905493-1,15.8,100,100,0.69,2283.57,7927.65,8.38,93.6,73.82,100,0,26.96,100,0,0.04,0.69,,10.63,100,100,0,-118.44,14.2167,10.55,,,0,18,8.13,117,125,361,489,56,1059,,
HR_ZQ_F3_OM_AJRK93B_B,1-Mar-23,404-96-905493-2,25.36,99.63,100,0.54,15970.98,9531.82,9.1,99.16,86.93,0,0,17.16,100,0,0.05,0.27,,9.57,100,98.54,0,-117.17,11.1795,15.72,,,0,22,9.87,236,238,532,612,115,569,,
,2-Mar-23,404-96-905493-2,26.42,100,98.66,0.74,2696.63,7066.24,8.54,98.31,96.11,0,0,28.63,100,0,0.23,0.2,,7.82,97.56,98.41,0,-116.52,14.2285,19.07,,,0,28,12.25,174,177,519,540,438,310,,
,3-Mar-23,404-96-905493-2,18.14,100,98.82,0,2194.57,9044.01,8.79,99.24,89.66,0,0,21.01,100,0,0.05,0.21,,9.62,95.45,100,0,-117.05,11.6874,22.29,,,0,20,6.55,131,132,338,377,177,729,,
,4-Mar-23,404-96-905493-2,45.23,99.85,100,0.33,2016.03,7138.67,8.67,93.46,88.99,0,0,33.7,100,0,0.05,0.34,,7.22,96.74,100,0,-117.48,19.9415,22.67,,,0,46,9.3,429,459,1083,1217,298,1503,,
,5-Mar-23,404-96-905493-2,33.77,100,100,0.42,2428.6,6083.84,8.88,95.91,88.4,100,0,39.76,100,0,0.04,0.27,,10.08,96.94,100,0,-117.31,21.2293,23.77,,,0,72,14.59,446,465,1059,1198,171,812,,
HR_ZQ_F3_OM_AJRK93C_C,1-Mar-23,404-96-905493-3,60.68,99.71,100,0,1884.04,6845.52,7.99,99.05,99.48,100,0,31.56,100,0,0.05,2.14,,8.22,100,99.21,0,-119.15,13.5689,14.38,,,0,39,10.29,418,422,1153,1159,113,3047,,
,2-Mar-23,404-96-905493-3,28.57,99.67,100,0,2158.37,7514.59,7.28,98.34,99.67,100,0,26.54,100,0,0.01,0.23,,11.03,100,100,0,-119.37,11.9579,11.25,,,0,19,8.69,355,361,1221,1225,24,290,,
,3-Mar-23,404-96-905493-3,49.39,97.67,98.56,0,2015.04,9109.24,7.81,100,98.98,0,0,24.61,100,0,0.06,0.93,,7.07,100,100,0,-119.61,12.6547,13.21,,,0,40,6.62,188,188,777,785,116,1300,,
,4-Mar-23,404-96-905493-3,5.33,100,100,0,1351.84,24249.59,8.68,97.78,100,0,0,15.1,100,0,0.01,0.23,,9.12,100,100,0,-119.73,12.9773,13.68,,,0,23,2.59,44,45,350,350,16,289,,
,5-Mar-23,404-96-905493-3,15.39,100,100,0,2137.7,12706.13,7.91,100,99.65,0,0,22.25,100,0,0.01,0.26,,11.33,100,100,0,-119.72,10.4162,9.9,,,0,12,4.96,74,74,571,573,24,395,,
HR_ZQ_F3_OM_ALPR10A_A,1-Mar-23,404-96-905910-1,14.92,99.86,99.51,0.14,1907.19,3619.78,6.7,98.05,97.86,100,0,55.35,100,0,0.2,2.83,,9.11,100,100,0,-117.32,20.7068,18.96,,,0,66,11.48,151,154,641,655,596,5328,,
,2-Mar-23,404-96-905910-1,17.72,99.72,99.26,0.31,1894.77,2122.63,6.18,95.6,79.16,0,0,69.88,100,0,0.08,0.4,,8.89,96.3,100,0,-117.2,18.6681,14.53,,,0,66,20.21,174,182,680,859,231,657,,
,3-Mar-23,404-96-905910-1,13.82,100,99.67,0,1993.01,4877.94,7.09,98.04,95.1,0,0,61.02,100,0,0.11,0.55,,10.17,93.75,96.3,0,-117.29,23.5833,15.81,,,0,92,14.13,150,153,544,572,276,1090,,
,4-Mar-23,404-96-905910-1,12.81,100,100,0.13,1921.83,3839.69,7.16,93.08,98.49,0,0,49.78,98.91,1.19,0.33,0.68,,11.26,100,100,0,-117.34,16.6682,15.25,,,0,98,10.99,148,159,391,397,845,993,,
,5-Mar-23,404-96-905910-1,13.49,99.88,100,0.07,2436.28,2856.56,6.54,95.64,94.87,0,0,60.49,100,1.08,0.22,0.72,,8.71,95.65,100,0,-117.49,21.0696,17.58,,,0,105,20.38,263,275,833,878,762,1772,,
HR_ZQ_F3_OM_ALPR10B_B,1-Mar-23,404-96-905910-2,36.14,100,100,0,2450.57,6268.45,7.57,99.46,31.84,0,0,52.8,100,0,0.07,0.21,,9.42,100,100,0,-119.08,15.9151,11.69,,,0,21,8.74,184,185,114,358,118,315,,
,2-Mar-23,404-96-905910-2,45.23,99.74,100,0.27,2318.71,5637.27,7.41,99.17,96.79,0,0,54.29,100,0,0.11,0.12,,8.77,100,100,0,-119.05,15.041,14.39,,,0,81,10.61,357,360,241,249,234,145,,
,3-Mar-23,404-96-905910-2,29.87,100,99.43,0.25,1769.19,10332.54,8,100,75.07,0,0,35.6,100,0,0.07,0.16,,11.24,100,100,0,-119.06,15.8604,11.63,,,0,39,9.45,176,176,283,377,197,336,,
,4-Mar-23,404-96-905910-2,33.11,99.69,98.76,0.07,2695.3,5835.8,7.3,99.6,97.99,0,0,51.09,100,0,0.13,0.11,,12.81,100,100,0,-119.04,15.9437,12.13,,,0,37,10.72,249,250,488,498,213,155,,
,5-Mar-23,404-96-905910-2,52.76,100,100,0,2957.87,7017.58,7.46,99.67,86.27,0,0,36.85,100,0,0.07,0.06,,12.07,100,100,0,-119.14,16.3747,10.26,,,0,12,9.04,299,300,245,284,93,69,,
HR_ZQ_F3_OM_ALPR10C_C,1-Mar-23,404-96-905910-3,29.09,100,99.33,0.28,1929.86,2694.97,6.13,98.31,81.7,0,0,54.71,100,0,0.29,1.64,,7.54,90.32,100,0,-117.83,8.6723,3.98,,,0,21,12.44,233,237,643,787,166,707,,
,2-Mar-23,404-96-905910-3,20.92,100,100,0,3155.79,3496.52,6.5,89.5,80.56,0,0,46.36,100,0,0.07,0.41,,8.42,96.88,100,0,-117.81,8.9024,3.93,,,0,16,11.02,162,181,518,643,51,216,,
,3-Mar-23,404-96-905910-3,36.56,100,100,0.13,5781.46,2874.05,6.02,98.03,73.68,0,0,52.97,100,0,0.12,0.43,,9.56,97.5,100,0,-117.84,9.2149,4.35,,,0,17,17.12,199,203,644,874,123,273,,
,4-Mar-23,404-96-905910-3,22.86,98.83,99.24,0.66,1921.15,2626.37,6.14,100,83.57,0,0,60.62,100,4.76,0.09,0.3,,9.78,100,100,0,-118.03,10.0339,4.76,,,0,22,20.16,175,175,941,1126,98,226,,
,5-Mar-23,404-96-905910-3,29.79,100,100,0.45,3240.96,3653.97,6.52,97.16,89.21,0,0,44,100,0,0.44,1.09,,8.47,100,100,0,-118.3,10.9473,4.79,,,0,19,10.21,205,211,744,834,321,606,,
HR_ZQ_F3_OM_AMPR26A_A,1-Mar-23,404-96-904926-1,45.24,100,100,1.01,1323.86,5813.61,7.46,98.25,98.66,0,0,9.56,100,0,0.08,0.6,,11.31,100,100,0,-117.01,0.9805,2.11,,,0,12,2.93,280,285,147,149,35,201,,
,2-Mar-23,404-96-904926-1,81.56,100,100,0.55,1579.33,3888.11,7.32,99.16,96.64,0,0,16.69,100,8.33,0.1,2.05,,11.58,100,80,0,-115.96,1.2493,2.02,,,0,8,4.08,235,237,144,149,33,444,,
,3-Mar-23,404-96-904926-1,36.53,97.83,100,0.92,1476.32,5057.41,7.72,97.76,98.78,0,0,13.06,100,0,0.86,1.49,,11.68,98.48,100,0,-115.46,1.4939,3.17,,,0,7,3.14,305,312,162,164,437,871,,
,4-Mar-23,404-96-904926-1,66.78,97.74,97.98,1.74,1689.25,4110.33,6.37,97.27,94.74,0,0,14.04,100,0,0.46,1.79,,10.91,81.82,100,0,-115.55,1.3957,2.13,,,0,8,3.8,321,330,162,171,203,1122,,
,5-Mar-23,404-96-904926-1,51.26,100,98.99,0.97,1279.33,6545.88,7.73,94.39,96.57,0,0,15.4,90,0,0.45,2.48,,11.9,95.92,100,0,-115.89,1.5896,2.3,,,0,13,4.81,421,446,197,204,173,750,,
HR_ZQ_F3_OM_AMPR26B_B,1-Mar-23,404-96-904926-2,74.39,98.67,97.56,1.69,1606.96,2370.42,6.37,90.16,93.46,0,0,21.53,100,0,0.04,0.11,,10.98,90.32,100,0,-118.05,1.1223,1.02,,,0,4,3.29,55,61,100,107,25,30,,
,2-Mar-23,404-96-904926-2,56.67,100,98.37,2.12,1911.79,10357.99,8.49,90.48,88.1,0,0,9.64,100,0,1.14,0.75,,8.61,97.56,100,0,-117.64,1.7128,0.75,,,0,8,2.46,38,42,37,42,190,64,,
,3-Mar-23,404-96-904926-2,70.99,100,98.59,0,1529.03,21193.51,9.11,60,78.79,0,0,11.15,100,0,0.07,2.57,,2.33,,,0,-117.41,2.1838,2.33,,,0,4,2.72,6,10,26,33,65,1145,,
,4-Mar-23,404-96-904926-2,94.62,100,100,0.33,2285.14,6486.75,7.09,90,98.06,0,0,13.78,100,0,0.18,0.13,,6.14,94.59,62.5,0,-117.57,1.9595,2.05,,,0,12,3.84,81,90,253,258,64,26,,
,5-Mar-23,404-96-904926-2,81.88,92.86,97.33,1.8,1664.99,7837.72,8.05,94.59,87.96,0,0,13.55,100,0,0.03,0.12,,10.95,93.75,100,0,-117.73,2.1357,1.46,,,0,8,2.89,105,111,95,108,13,38,,
HR_ZQ_F3_OM_AMPR26C_C,1-Mar-23,404-96-904926-3,72.96,98.99,99.29,1.03,1287.38,10257.88,6.92,96.92,99.59,0,0,14.48,100,0,0.05,0.97,,8.3,97.56,100,0,-117.28,1.993,1.39,,,0,18,2.7,189,195,245,246,13,167,,
,2-Mar-23,404-96-904926-3,81.96,96.63,99.32,1.39,1399.23,4180,6.86,96.79,98.95,100,0,19.8,100,0,0.95,0.52,,6.77,100,100,0,-117.02,1.9492,1.59,,,0,22,6.06,362,374,472,477,471,124,,
,3-Mar-23,404-96-904926-3,75.26,98.01,97.1,0.78,1757.8,7673.78,7.85,96.09,98.95,0,0,9.98,100,0,0.18,0.68,,9.4,96.36,100,0,-116.95,2.4532,1.71,,,0,12,2.68,172,179,189,191,43,164,,
,4-Mar-23,404-96-904926-3,72.55,100,99.46,0.96,2661.07,3597.81,6.95,97.36,98.89,0,0,15.79,91.67,0,0.24,1.35,,6.62,98.33,85.71,0,-116.9,2.8712,1.76,,,0,12,7.04,332,341,446,451,62,256,,
,5-Mar-23,404-96-904926-3,83.56,98.77,95.12,1.66,1169.7,5274.11,6.26,96.06,98.74,0,0,16.92,100,0,0.46,2,,8.49,100,100,0,-117.19,2.6441,1.41,,,0,12,3.97,195,203,236,239,98,300,,
HR_ZQ_F3_OM_ANDH39A_A,1-Mar-23,404-96-904639-1,89.62,100,100,0,2483.9,15273.11,9.6,94.57,99.32,100,0,8.82,100,0,0.14,0.16,,10.77,95.65,98.11,0,-118.47,3.4695,0.82,,,0,28,2.12,87,92,583,587,39,38,,
,2-Mar-23,404-96-904639-1,87.09,100,99.6,0.27,1519.98,6739.73,6.53,88.64,97.86,0,0,11.02,100,0,0.15,2.8,,9.5,92.59,98.73,0,-118.43,2.2815,0.66,,,0,45,2.27,39,44,412,421,28,356,,
,3-Mar-23,404-96-904639-1,92.12,100,99.59,0,1374.4,6056.77,6.46,90.96,98.72,0,0,13.26,100,0,0.24,0.79,,10.29,89.66,97.44,0,-117.9,2.6379,0.69,,,0,23,2.49,161,177,695,704,28,55,,
,4-Mar-23,404-96-904639-1,95.88,100,100,0,911.84,11406.73,8.05,94.44,98.8,0,0,8.32,96,0,1.04,0.29,,10.61,90,96.55,0,-116.92,2.2663,0.71,,,0,33,2.02,17,18,164,166,158,21,,
,5-Mar-23,404-96-904639-1,79.45,99.61,100,0,2001.63,15161.47,9.18,96.95,99.42,0,0,11.07,100,0,0.34,1,,9.17,95,97.92,0,-117.11,3.0935,1.99,,,0,63,2.84,127,131,686,690,131,227,,
HR_ZQ_F3_OM_ANDH39B_B,1-Mar-23,404-96-904639-2,81.09,100,100,0,1588.07,16220.19,9.72,96.43,100,0,0,8.34,100,0,0.02,0.12,,10.04,90,100,0,-119.12,1.4613,0.33,,,0,2,1.9,27,28,331,331,2,14,,
,2-Mar-23,404-96-904639-2,83.67,100,100,0,1632.14,4917.6,9.36,100,100,100,0,6.97,100,0,0,0,,10.3,100,100,0,-119.1,1.1309,0.21,,,0,9,1.61,33,33,161,161,0,0,,
,3-Mar-23,404-96-904639-2,40.34,100,100,0,899.79,11663.15,9.12,100,100,0,0,5.73,100,,0.11,0,,6.76,100,100,0,-119.07,0.9773,0.27,,,0,2,1.51,28,28,246,246,5,0,,
,4-Mar-23,404-96-904639-2,61.49,100,98.5,0,1184.29,30527.4,10.63,91.67,100,0,0,6.04,100,,0.35,0.12,,11.04,100,75,0,-119.06,1.4485,0.25,,,0,3,1.4,22,24,80,80,19,6,,
,5-Mar-23,404-96-904639-2,35.98,100,100,0,1087.98,13669.87,9.12,96,100,0,0,6.14,100,0,0.05,0,,11.94,100,100,0,-119.17,0.9936,0.18,,,0,8,1.51,24,25,271,271,2,0,,
HR_ZQ_F3_OM_ANDH39C_C,1-Mar-23,404-96-904639-3,85.17,100,100,0,1977.03,9899.33,8.96,100,98.61,0,0,6.97,100,0,0.1,0.08,,7.06,100,100,0,-117.48,1.1169,1.03,,,0,1,1.68,62,62,142,144,28,20,,
,2-Mar-23,404-96-904639-3,89.17,100,100,0,1061.19,4684.38,7.02,100,98.33,100,0,9.29,,0,0,0.12,,11.78,100,,,-117.49,1.4158,0.89,,,0,0,2.17,61,61,236,240,0,10,,
,3-Mar-23,404-96-904639-3,40.37,100,100,0.18,1188.27,8545.72,9.32,97.73,97.76,0,0,9.63,100,0,0.02,0.02,,10.74,88.89,100,0,-117.62,0.9775,1.97,,,0,4,2.62,43,44,218,223,9,7,,
,4-Mar-23,404-96-904639-3,83.38,99.71,99.82,0.38,1094.99,6928.39,7.56,98.02,99.45,0,0,7.69,100,0,0.38,0.1,,11.16,100,100,0,-117.6,1.0749,1.5,,,0,5,2.09,99,101,363,365,156,27,,
,5-Mar-23,404-96-904639-3,77.48,100,99.51,0.84,1106.85,9826.7,8.39,100,100,0,0,11.74,100,0,0.12,0.17,,11.95,100,100,0,-117.78,1.291,0.93,,,0,6,2.06,51,51,156,156,35,37,,
HR_ZQ_F3_OM_BAHO92A_A,1-Mar-23,404-96-905792-1,97.28,100,100,1.97,4161.49,7433.7,7.62,95.32,99.28,0,0,29.99,100,16.67,0.89,0.57,,8.28,97.67,100,0,-116.8,6.3692,1.66,,,0,15,6.57,163,171,549,553,264,112,,
,2-Mar-23,404-96-905792-1,93.67,99.55,98.95,1.37,1934.11,5045,7.22,91.4,99.33,0,0,25.33,100,0,0.2,0.14,,9.14,100,100,0,-116.93,5.5331,1.87,,,0,13,5.49,202,221,738,743,74,40,,
,3-Mar-23,404-96-905792-1,85.32,100,99.23,0.16,1899.12,5872.45,6.89,87.06,99.28,0,0,28.77,100,9.09,0.36,0.21,,8.18,93.94,100,0,-117.11,5.7173,2.49,,,0,13,4.57,175,201,411,414,152,61,,
,4-Mar-23,404-96-905792-1,93.71,100,99.41,0.97,1484.92,5101.22,6.64,95.52,99.53,100,0,29.97,100,0,0.27,2.74,,7.54,100,100,0,-117.03,5.1903,2.51,,,0,8,9.53,128,134,426,428,163,1157,,
,5-Mar-23,404-96-905792-1,84.45,99.42,99.65,0.71,1903.44,9233.15,8.12,92.92,98.72,100,0,22.92,100,0,1.5,0.54,,7.08,100,100,0,-117.01,8.8929,2.8,,,0,12,4.59,197,212,616,624,645,171,,
HR_ZQ_F3_OM_BAHO92B_B,1-Mar-23,404-96-905792-2,49.37,98.94,99.58,0.1,2665.45,7418.42,9.56,96.43,99.79,100,0,22.32,100,0,0.05,0.09,,5.74,96,100,0,-117.49,7.5406,10.54,,,0,28,5.06,108,112,968,970,103,107,,
,2-Mar-23,404-96-905792-2,61.48,99.61,99.78,0.14,1950.98,4325.73,8.8,99.01,99.54,100,0,19.49,100,0,0.08,0.23,,10.46,93.94,100,0,-117.41,7.0623,9.7,,,0,27,4.48,100,101,871,875,171,271,,
,3-Mar-23,404-96-905792-2,40.97,100,100,0.15,1968.46,9195.96,9.78,94.34,100,0,0,19.14,100,0,0.13,0.22,,11.55,96.3,100,0,-117.51,7.1098,11.79,,,0,37,3.98,150,159,503,503,250,296,,
,4-Mar-23,404-96-905792-2,70.54,100,99.04,0.61,4255.24,5652.12,8.56,86.96,98.67,100,0,24.42,100,5.26,0.06,0.12,,11.53,100,99.61,0,-117.18,8.1614,9.46,,,0,23,6.32,100,115,965,978,98,113,,
,5-Mar-23,404-96-905792-2,45.75,100,99.82,0.45,4308.3,11229.84,10.16,93.51,99.36,100,0,16.24,100,1.32,0.08,0.14,,10.87,100,99.69,0,-117.49,7.9653,13.92,,,0,34,4.49,173,185,936,942,146,148,,
HR_ZQ_F3_OM_BAHO92C_C,1-Mar-23,404-96-905792-3,52.65,99.35,98.73,1.52,2560.32,4321.78,7.59,76.84,97.53,0,0,42.37,100,9.09,0.3,2.15,,8.49,68.18,96.19,0,-117.65,11.9534,9.13,,,0,62,13.09,292,380,2485,2548,540,2041,,
,2-Mar-23,404-96-905792-3,43.88,99.45,98.23,1.81,2109.96,4296.16,7.72,82.68,97.52,100,0,42.44,100,8,0.56,2.37,,7.26,73.68,94.48,0,-117.83,13.2621,9.09,,,0,69,13.14,296,358,2165,2220,708,1846,,
,3-Mar-23,404-96-905792-3,38.81,99.4,98.87,1.99,1951.48,16805.37,8.72,72.45,97.3,0,0,19.03,100,5.56,0.43,2.97,,7.75,75,98.95,0,-118.05,13.3741,12.42,,,0,45,7.08,71,98,866,890,1116,5244,,
,4-Mar-23,404-96-905792-3,46.92,99.28,99.1,1.37,1897.88,4417.4,7.45,84.53,97.5,0,0,37.99,100,4.92,0.59,2.28,,9.43,67.92,93.47,0,-117.77,12.3604,10.86,,,0,70,11.17,295,349,1993,2044,1118,3733,,
,5-Mar-23,404-96-905792-3,44.89,99.55,98.31,2.63,2299.47,5116.57,7.72,79.8,97.75,100,0,40.66,100,12.07,0.38,4.56,,7.56,79.41,95.24,0,-117.92,16.5478,16.21,,,0,82,14.4,241,302,2523,2581,1076,8522,,
HR_ZQ_F3_OM_BARS49A_A,1-Mar-23,404-96-242149-1,96.42,100,99.78,0,1558.67,4719.9,5.84,99.4,95.25,0,0,40.77,100,0,0.1,0.12,,9,100,100,0,-118.67,8.0802,4.76,,,0,14,7.67,330,332,662,695,129,60,,
,2-Mar-23,404-96-242149-1,94.02,99.71,100,0.16,1615.34,3002.86,6.1,97.64,92.44,100,0,42.31,95,0,0.1,0.3,,9.01,100,100,0,-118.63,9.2652,4.17,,,0,20,8.46,248,254,550,595,92,172,,
,3-Mar-23,404-96-242149-1,95.15,100,100,0.83,2419.41,4633.69,6.87,100,98.73,0,0,25.48,100,0,0.48,0.26,,6.51,100,100,0,-118.67,7.6207,4.54,,,0,7,8.59,234,234,388,393,218,145,,
,4-Mar-23,404-96-242149-1,95.01,100,100,0.2,1688.67,4333.35,5.78,98.56,95.14,0,0,34.42,100,0,0.09,1.42,,8.01,100,100,0,-118.75,9.2198,4.1,,,0,32,9.3,273,277,627,659,69,749,,
,5-Mar-23,404-96-242149-1,94.77,100,99.06,0,1792.04,4165.72,5.87,99.56,99.19,100,0,38.83,100,0,0.17,0.35,,7.2,100,95.83,0,-118.82,9.1812,4.44,,,0,26,6.44,226,227,488,492,134,134,,
HR_ZQ_F3_OM_BARS49B_B,1-Mar-23,404-96-242149-2,96.44,99.46,100,0.16,1818.29,3854.28,6.35,99.08,97.71,0,0,50.55,100,0,0.05,0.83,,9.43,100,98.51,0,-118.9,13.1612,15.54,,,0,64,10.23,108,109,470,481,163,1661,,
,2-Mar-23,404-96-242149-2,90.23,100,100,0,2723.12,5189.53,6.79,97.76,98.38,100,0,46.07,100,0,0.09,0.33,,7.91,95.95,100,0,-118.9,16.3453,14.58,,,0,44,8.12,218,223,546,555,151,459,,
,3-Mar-23,404-96-242149-2,95.84,100,100,0,2162.31,4029.5,6.34,98.44,76.46,0,0,56.33,100,0,0.1,0.12,,7.93,98.36,82.98,0,-118.84,19.2778,12.92,,,0,58,9.44,126,128,497,650,230,193,,
,4-Mar-23,404-96-242149-2,94.47,100,100,0,2325.51,5837.16,7.05,98,87.09,100,0,44.73,100,0,0.03,0.36,,11.63,100,100,0,-118.94,19.9343,14.58,,,0,11,8.63,98,100,317,364,60,366,,
,5-Mar-23,404-96-242149-2,97.76,100,100,0,2121.53,9919.75,7.34,100,91.19,0,0,29.23,100,0,0.08,1.37,,4.63,100,100,0,-119.06,15.3173,13.04,,,0,16,5.96,66,66,207,227,152,2213,,
HR_ZQ_F3_OM_BARS49C_C,1-Mar-23,404-96-242149-3,52.48,100,100,0,2096.27,6979.85,7.26,97.6,98.9,0,0,27.39,100,6.25,0.04,0.15,,8.67,100,100,0,-119.27,6.4219,3.23,,,0,8,7.06,122,125,269,272,25,66,,
,2-Mar-23,404-96-242149-3,51.2,100,100,0,1855.62,5776.76,7.15,100,95.83,0,0,28.42,100,0,0.16,0.11,,7.15,100,100,0,-119.17,7.511,3.31,,,0,11,9.6,86,86,207,216,93,47,,
,3-Mar-23,404-96-242149-3,53.7,100,100,0.27,1523.56,8058.94,7.23,98.02,98.74,0,0,21.91,100,0,0.12,3.38,,1.83,100,,0,-119.06,6.7371,3.08,,,0,1,7.88,99,101,235,238,92,1435,,
,4-Mar-23,404-96-242149-3,57.46,100,100,1.04,1595.38,6492.45,8.06,98.36,96.35,100,0,21.52,100,0,0.17,0.23,,5.77,100,100,0,-119.33,7.4563,2.47,,,0,6,7.84,120,122,264,274,78,99,,
,5-Mar-23,404-96-242149-3,51.18,100,99.28,0,3269.74,12444.87,8.06,97.27,97.21,0,0,24.97,100,0,0.07,0.13,,7.06,100,100,0,-119.39,7.7024,3.87,,,0,12,6.38,107,110,209,215,68,77,,
HR_ZQ_F3_OM_BCHR43A_A,1-Mar-23,404-96-905743-1,15.76,99.87,99.77,0,2767.49,8777.36,10.6,99,99.55,100,0,54.48,100,2.17,0.18,0.32,,11.06,100,99.24,0,-118.32,53.7438,23.57,,,0,109,14.88,693,700,2409,2420,937,1115,,
,2-Mar-23,404-96-905743-1,15.1,100,99.58,0.1,2734.45,6376.08,10.35,97.5,99.81,100,0,69.86,100,1.32,0.04,0.12,,11.56,100,99.46,0,-118.52,51.9315,24.55,,,0,106,20.82,1091,1119,3221,3227,234,432,,
,3-Mar-23,404-96-905743-1,16.94,100,99.9,0.12,3064.49,4217.57,10.32,98.66,99.74,0,0,70.7,100,0,0.18,0.49,,10.96,100,98.14,0,-118.57,48.1825,28.61,,,0,116,22.86,1108,1123,3102,3110,958,1829,,
